image,label
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190804140510_20190804140727_tile_4709.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190804140510_20190804140727_tile_4709.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190804141038_20190804141312_tile_9067.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190804141038_20190804141312_tile_9067.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190804141038_20190804141312_tile_9069.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190804141038_20190804141312_tile_9069.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190804141608_20190804141830_tile_5337.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190804141608_20190804141830_tile_5337.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190804141608_20190804141830_tile_5338.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190804141608_20190804141830_tile_5338.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190804141608_20190804141830_tile_5339.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190804141608_20190804141830_tile_5339.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190804141608_20190804141830_tile_5340.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190804141608_20190804141830_tile_5340.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190804142149_20190804142420_tile_9117.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190804142149_20190804142420_tile_9117.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190804142149_20190804142420_tile_9119.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190804142149_20190804142420_tile_9119.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190804142736_20190804142950_tile_1161.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190804142736_20190804142950_tile_1161.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190804142736_20190804142950_tile_1162.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190804142736_20190804142950_tile_1162.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190804142736_20190804142950_tile_1163.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190804142736_20190804142950_tile_1163.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190804142736_20190804142950_tile_1164.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190804142736_20190804142950_tile_1164.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190804143251_20190804143533_tile_341.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190804143251_20190804143533_tile_341.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190804143251_20190804143533_tile_343.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190804143251_20190804143533_tile_343.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190804143846_20190804144102_tile_5711.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190804143846_20190804144102_tile_5711.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190804143846_20190804144102_tile_5712.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190804143846_20190804144102_tile_5712.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190804143846_20190804144102_tile_5713.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190804143846_20190804144102_tile_5713.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190804143846_20190804144102_tile_5714.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190804143846_20190804144102_tile_5714.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190804144353_20190804144627_tile_9935.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190804144353_20190804144627_tile_9935.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190804144353_20190804144627_tile_9937.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190804144353_20190804144627_tile_9937.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190804145216_20190804145445_tile_6523.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190804145216_20190804145445_tile_6523.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190804145216_20190804145445_tile_6525.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190804145216_20190804145445_tile_6525.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190822065241_20190822065541_tile_2577.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190822065241_20190822065541_tile_2577.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190822065241_20190822065541_tile_2578.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190822065241_20190822065541_tile_2578.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190822065241_20190822065541_tile_2579.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190822065241_20190822065541_tile_2579.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190822065241_20190822065541_tile_2580.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190822065241_20190822065541_tile_2580.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190822065241_20190822065541_tile_2581.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190822065241_20190822065541_tile_2581.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190822065241_20190822065541_tile_2582.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190822065241_20190822065541_tile_2582.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190822065725_20190822065959_tile_7281.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190822065725_20190822065959_tile_7281.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190822065725_20190822065959_tile_7282.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190822065725_20190822065959_tile_7282.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190822065725_20190822065959_tile_7283.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190822065725_20190822065959_tile_7283.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190822065725_20190822065959_tile_7284.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190822065725_20190822065959_tile_7284.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190822070143_20190822070439_tile_7117.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190822070143_20190822070439_tile_7117.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190822070143_20190822070439_tile_7119.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190822070143_20190822070439_tile_7119.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190822070610_20190822070846_tile_3733.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190822070610_20190822070846_tile_3733.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190822070610_20190822070846_tile_3735.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190822070610_20190822070846_tile_3735.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190822071025_20190822071321_tile_733.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190822071025_20190822071321_tile_733.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190822071025_20190822071321_tile_734.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190822071025_20190822071321_tile_734.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190822071025_20190822071321_tile_735.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190822071025_20190822071321_tile_735.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190822071025_20190822071321_tile_736.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190822071025_20190822071321_tile_736.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190822071501_20190822071737_tile_6727.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190822071501_20190822071737_tile_6727.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190822071501_20190822071737_tile_6728.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190822071501_20190822071737_tile_6728.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190822071501_20190822071737_tile_6729.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190822071501_20190822071737_tile_6729.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190822071501_20190822071737_tile_6730.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190822071501_20190822071737_tile_6730.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190822071924_20190822072224_tile_8641.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190822071924_20190822072224_tile_8641.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190822071924_20190822072224_tile_8642.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190822071924_20190822072224_tile_8642.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190822071924_20190822072224_tile_8643.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190822071924_20190822072224_tile_8643.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190822071924_20190822072224_tile_8644.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190822071924_20190822072224_tile_8644.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190822072404_20190822072642_tile_6781.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190822072404_20190822072642_tile_6781.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190822072404_20190822072642_tile_6783.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190822072404_20190822072642_tile_6783.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190822072817_20190822073109_tile_10147.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190822072817_20190822073109_tile_10147.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190822072817_20190822073109_tile_10148.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190822072817_20190822073109_tile_10148.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190822072817_20190822073109_tile_10149.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190822072817_20190822073109_tile_10149.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190822072817_20190822073109_tile_10150.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190822072817_20190822073109_tile_10150.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190822073257_20190822073557_tile_2431.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190822073257_20190822073557_tile_2431.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190822073257_20190822073557_tile_2432.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190822073257_20190822073557_tile_2432.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190822073257_20190822073557_tile_2433.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190822073257_20190822073557_tile_2433.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190822073257_20190822073557_tile_2434.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190822073257_20190822073557_tile_2434.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190822073746_20190822074042_tile_5389.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190822073746_20190822074042_tile_5389.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190822073746_20190822074042_tile_5390.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190822073746_20190822074042_tile_5390.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190822073746_20190822074042_tile_5391.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190822073746_20190822074042_tile_5391.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190822073746_20190822074042_tile_5392.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190822073746_20190822074042_tile_5392.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190822074237_20190822074521_tile_4757.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190822074237_20190822074521_tile_4757.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190822074237_20190822074521_tile_4758.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190822074237_20190822074521_tile_4758.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190822074237_20190822074521_tile_4759.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190822074237_20190822074521_tile_4759.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190822074237_20190822074521_tile_4760.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190822074237_20190822074521_tile_4760.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190822074720_20190822075013_tile_10041.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190822074720_20190822075013_tile_10041.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190822074720_20190822075013_tile_10042.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190822074720_20190822075013_tile_10042.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190822074720_20190822075013_tile_10043.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190822074720_20190822075013_tile_10043.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190822074720_20190822075013_tile_10044.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190822074720_20190822075013_tile_10044.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190822075219_20190822075510_tile_8145.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190822075219_20190822075510_tile_8145.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190822075219_20190822075510_tile_8146.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190822075219_20190822075510_tile_8146.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190822075219_20190822075510_tile_8147.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190822075219_20190822075510_tile_8147.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190822075219_20190822075510_tile_8148.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190822075219_20190822075510_tile_8148.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190822075657_20190822080002_tile_10713.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190822075657_20190822080002_tile_10713.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190822075657_20190822080002_tile_10714.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190822075657_20190822080002_tile_10714.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190822075657_20190822080002_tile_10715.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190822075657_20190822080002_tile_10715.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190822075657_20190822080002_tile_10716.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190822075657_20190822080002_tile_10716.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190822080151_20190822080440_tile_619.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190822080151_20190822080440_tile_619.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190822080151_20190822080440_tile_620.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190822080151_20190822080440_tile_620.tif
